filename;width;height;class;xmin;ymin;xmax;ymax
train/gauge/0-160-PSI-DRY-14-NPT-BACKMOUNT-PRESSURE-GAUGE-281202831932-300x300.jpg;302;301;gauge;49;49;351;350
train/gauge/1-128.jpg;402;302;gauge;49;49;451;351
train/gauge/1.jpg;854;482;gauge;49;49;903;531
train/gauge/2.-How-to-use-a-barometer.jpg;1202;802;gauge;49;49;1251;851
train/gauge/3-in-1-Aneroid-8-acryl-Schwarzen-Finish-Traditionellen-Barometer-mit-Temperatur-und-Hygrometer-Luftfeuchtigkeit-wei.jpg;702;527;gauge;49;49;751;576
train/gauge/3-in-1-Aneroid-8-acryl-Schwarzen-Finish-Traditionellen-Barometer-mit-Temperatur-und-Hygrometer-Luftfeuchtigkeit-wei.jpg_640x640.jpg;642;482;gauge;49;49;691;531
train/gauge/3-in-1-Aneroid-8-acryl-Schwarzen-Finish-Traditionellen-Barometer-mit-Temperatur-und-Hygrometer-Luftfeuchtigkeit-wei0.jpg;702;527;gauge;49;49;751;576
train/gauge/3-in-1-Aneroid-8-acryl-Schwarzen-Finish-Traditionellen-Barometer-mit-Temperatur-und-Hygrometer-Luftfeuchtigkeit-wei1.jpg;702;527;gauge;49;49;751;576
train/gauge/3-in-1-Aneroid-8-acryl-Schwarzen-Finish-Traditionellen-Barometer-mit-Temperatur-und-Hygrometer-Luftfeuchtigkeit-wei2.jpg;702;527;gauge;49;49;751;576
train/handwheel/2-spoke-nylon-handwheel-folding-handle2.jpg;309;784;handwheel;1040;365;1349;1149
train/handwheel/2-spoke-nylon-handwheel-revolving-handle2.jpg;260;674;handwheel;895;421;1155;1095
train/handwheel/2-spoke-nylon-handwheel-revolving-handle2a.jpg;1353;1535;handwheel;178;71;1531;1606
train/handwheel/handwheel.1.jpg;85;86;handwheel;90;125;175;211
